parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,extra
sy_037,none,factor,0.073262803257,0.05,0.2,upw_sy,1.0,0.0,1,
sy_038,none,factor,0.074475213885,0.05,0.2,upw_sy,1.0,0.0,1,
sy_039,fixed,factor,0.059999998659,0.05,0.2,upw_sy,1.0,0.0,1,
sy_040,fixed,factor,0.20000001788,0.05,0.22000001967,upw_sy,1.0,0.0,1,
sy_041,fixed,factor,0.15000000596,0.05,0.2,upw_sy,1.0,0.0,1,
sy_042,fixed,factor,0.19999998808,0.05,0.2,upw_sy,1.0,0.0,1,
sy_043,none,factor,0.13655899465,0.05,0.2,upw_sy,1.0,0.0,1,
sy_044,none,factor,0.14405891299,0.05,0.2,upw_sy,1.0,0.0,1,
sy_045,none,factor,0.11846130341,0.05,0.2,upw_sy,1.0,0.0,1,
sy_046,none,factor,0.10562001169,0.05,0.2,upw_sy,1.0,0.0,1,
sy_047,none,factor,0.1988684684,0.05,0.2,upw_sy,1.0,0.0,1,
sy_048,none,factor,0.11225290596,0.05,0.2,upw_sy,1.0,0.0,1,
sy_049,none,factor,0.13003410399,0.05,0.2,upw_sy,1.0,0.0,1,
sy_050,none,factor,0.24345900118,0.05,0.2678049013,upw_sy,1.0,0.0,1,
sy_051,none,factor,0.23829716444,0.05,0.26212688088,upw_sy,1.0,0.0,1,
sy_052,none,factor,0.24861955643,0.05,0.27348151207,upw_sy,1.0,0.0,1,
sy_053,none,factor,0.22949035466,0.05,0.25243939012,upw_sy,1.0,0.0,1,
sy_054,fixed,factor,0.061935488135,0.05,0.2,upw_sy,1.0,0.0,1,
sy_055,fixed,factor,0.15003599226,0.05,0.2,upw_sy,1.0,0.0,1,
sy_056,fixed,factor,0.20000000298,0.05,0.22000000328,upw_sy,1.0,0.0,1,
sy_057,fixed,factor,0.14999999106,0.05,0.2,upw_sy,1.0,0.0,1,
sy_058,none,factor,0.040193866938,0.036174480245,0.2,upw_sy,1.0,0.0,1,
sy_059,none,factor,0.11068237573,0.05,0.2,upw_sy,1.0,0.0,1,
sy_060,none,factor,0.091350637376,0.05,0.2,upw_sy,1.0,0.0,1,
sy_061,none,factor,0.058667242527,0.05,0.2,upw_sy,1.0,0.0,1,
sy_062,none,factor,0.22641566396,0.05,0.24905723035,upw_sy,1.0,0.0,1,
sy_063,none,factor,0.1699450016,0.05,0.2,upw_sy,1.0,0.0,1,
sy_064,none,factor,0.0454602018,0.04091418162,0.2,upw_sy,1.0,0.0,1,
sy_065,none,factor,0.060236483812,0.05,0.2,upw_sy,1.0,0.0,1,
sy_066,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_067,none,factor,0.14917720854,0.05,0.2,upw_sy,1.0,0.0,1,
sy_068,none,factor,0.13116078079,0.05,0.2,upw_sy,1.0,0.0,1,
sy_069,none,factor,0.13483783603,0.05,0.2,upw_sy,1.0,0.0,1,
sy_070,none,factor,0.15972597897,0.05,0.2,upw_sy,1.0,0.0,1,
sy_071,none,factor,0.24888363481,0.05,0.27377199829,upw_sy,1.0,0.0,1,
sy_072,fixed,factor,0.1400000006,0.05,0.2,upw_sy,1.0,0.0,1,
sy_073,none,factor,0.10515288264,0.05,0.2,upw_sy,1.0,0.0,1,
sy_074,none,factor,0.081313379109,0.05,0.2,upw_sy,1.0,0.0,1,
sy_075,none,factor,0.030000001192,0.027000001073,0.2,upw_sy,1.0,0.0,1,
sy_076,none,factor,0.067001283169,0.05,0.2,upw_sy,1.0,0.0,1,
sy_077,none,factor,0.14726062119,0.05,0.2,upw_sy,1.0,0.0,1,
sy_078,none,factor,0.061473429203,0.05,0.2,upw_sy,1.0,0.0,1,
sy_079,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_080,none,factor,0.21482042968,0.05,0.23630247265,upw_sy,1.0,0.0,1,
sy_081,none,factor,0.04004708305,0.036042374745,0.2,upw_sy,1.0,0.0,1,
sy_082,none,factor,0.1157720089,0.05,0.2,upw_sy,1.0,0.0,1,
sy_083,none,factor,0.09948310256,0.05,0.2,upw_sy,1.0,0.0,1,
sy_084,none,factor,0.033205810934,0.029885229841,0.2,upw_sy,1.0,0.0,1,
sy_085,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_086,none,factor,0.089295618236,0.05,0.2,upw_sy,1.0,0.0,1,
sy_087,none,factor,0.10381900519,0.05,0.2,upw_sy,1.0,0.0,1,
sy_088,none,factor,0.09413176775,0.05,0.2,upw_sy,1.0,0.0,1,
sy_089,none,factor,0.15299601853,0.05,0.2,upw_sy,1.0,0.0,1,
sy_090,none,factor,0.06080532074,0.05,0.2,upw_sy,1.0,0.0,1,
sy_091,none,factor,0.20217463374,0.05,0.22239209712,upw_sy,1.0,0.0,1,
sy_092,fixed,factor,0.13999998569,0.05,0.2,upw_sy,1.0,0.0,1,
sy_093,none,factor,0.059914700687,0.05,0.2,upw_sy,1.0,0.0,1,
sy_094,none,factor,0.1422984153,0.05,0.2,upw_sy,1.0,0.0,1,
sy_095,fixed,factor,0.1400000006,0.05,0.2,upw_sy,1.0,0.0,1,
sy_096,none,factor,0.14344269037,0.05,0.2,upw_sy,1.0,0.0,1,
sy_097,none,factor,0.032075729221,0.028868156299,0.2,upw_sy,1.0,0.0,1,
sy_098,none,factor,0.18049202859,0.05,0.2,upw_sy,1.0,0.0,1,
sy_099,none,factor,0.059195872396,0.05,0.2,upw_sy,1.0,0.0,1,
sy_100,none,factor,0.074901096523,0.05,0.2,upw_sy,1.0,0.0,1,
sy_101,fixed,factor,0.1400000006,0.05,0.2,upw_sy,1.0,0.0,1,
sy_102,fixed,factor,0.1400000155,0.05,0.2,upw_sy,1.0,0.0,1,
sy_103,none,factor,0.054662946612,0.05,0.2,upw_sy,1.0,0.0,1,
sy_104,none,factor,0.22906948626,0.05,0.25197643489,upw_sy,1.0,0.0,1,
sy_105,none,factor,0.19578121603,0.05,0.2,upw_sy,1.0,0.0,1,
sy_106,none,factor,0.20401640236,0.05,0.2244180426,upw_sy,1.0,0.0,1,
sy_107,none,factor,0.21122144163,0.05,0.23234358579,upw_sy,1.0,0.0,1,
sy_108,none,factor,0.21740984917,0.05,0.23915083408,upw_sy,1.0,0.0,1,
sy_109,none,factor,0.12840610743,0.05,0.2,upw_sy,1.0,0.0,1,
sy_110,none,factor,0.19140741229,0.05,0.2,upw_sy,1.0,0.0,1,
sy_111,none,factor,0.11473630369,0.05,0.2,upw_sy,1.0,0.0,1,
sy_112,none,factor,0.16747789085,0.05,0.2,upw_sy,1.0,0.0,1,
sy_113,none,factor,0.22834631801,0.05,0.25118094981,upw_sy,1.0,0.0,1,
sy_114,none,factor,0.23961302638,0.05,0.26357432902,upw_sy,1.0,0.0,1,
sy_115,none,factor,0.24095308781,0.05,0.26504839659,upw_sy,1.0,0.0,1,
sy_116,none,factor,0.16801179945,0.05,0.2,upw_sy,1.0,0.0,1,
sy_117,none,factor,0.23097163439,0.05,0.25406879783,upw_sy,1.0,0.0,1,
sy_118,none,factor,0.14316856861,0.05,0.2,upw_sy,1.0,0.0,1,
sy_119,none,factor,0.21972112358,0.05,0.24169323593,upw_sy,1.0,0.0,1,
sy_120,none,factor,0.091318376362,0.05,0.2,upw_sy,1.0,0.0,1,
sy_121,none,factor,0.087156943977,0.05,0.2,upw_sy,1.0,0.0,1,
sy_122,none,factor,0.23347580433,0.05,0.25682338476,upw_sy,1.0,0.0,1,
sy_123,none,factor,0.247963503,0.05,0.2727598533,upw_sy,1.0,0.0,1,
sy_124,none,factor,0.13039639592,0.05,0.2,upw_sy,1.0,0.0,1,
sy_125,none,factor,0.13249321282,0.05,0.2,upw_sy,1.0,0.0,1,
sy_126,none,factor,0.22341440618,0.05,0.2457558468,upw_sy,1.0,0.0,1,
sy_127,none,factor,0.050336517394,0.05,0.2,upw_sy,1.0,0.0,1,
sy_128,none,factor,0.2495200634,0.05,0.27447206974,upw_sy,1.0,0.0,1,
sy_129,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_130,none,factor,0.14628769457,0.05,0.2,upw_sy,1.0,0.0,1,
sy_131,none,factor,0.077429115772,0.05,0.2,upw_sy,1.0,0.0,1,
sy_132,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_133,none,factor,0.051838129759,0.05,0.2,upw_sy,1.0,0.0,1,
sy_134,none,factor,0.2181879878,0.05,0.24000678658,upw_sy,1.0,0.0,1,
sy_135,none,factor,0.11002530158,0.05,0.2,upw_sy,1.0,0.0,1,
sy_136,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_137,none,factor,0.24989800155,0.05,0.27488780171,upw_sy,1.0,0.0,1,
sy_138,none,factor,0.17512096465,0.05,0.2,upw_sy,1.0,0.0,1,
sy_139,none,factor,0.13791331649,0.05,0.2,upw_sy,1.0,0.0,1,
sy_140,none,factor,0.22908398509,0.05,0.2519923836,upw_sy,1.0,0.0,1,
sy_141,none,factor,0.039771240205,0.035794116184,0.2,upw_sy,1.0,0.0,1,
sy_142,none,factor,0.088455878198,0.05,0.2,upw_sy,1.0,0.0,1,
sy_143,none,factor,0.07734131068,0.05,0.2,upw_sy,1.0,0.0,1,
sy_144,none,factor,0.13366058469,0.05,0.2,upw_sy,1.0,0.0,1,
sy_145,none,factor,0.032810036093,0.029529032484,0.2,upw_sy,1.0,0.0,1,
sy_146,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_147,none,factor,0.15463089943,0.05,0.2,upw_sy,1.0,0.0,1,
sy_148,none,factor,0.097612164915,0.05,0.2,upw_sy,1.0,0.0,1,
sy_149,none,factor,0.1470541209,0.05,0.2,upw_sy,1.0,0.0,1,
sy_150,none,factor,0.10314469784,0.05,0.2,upw_sy,1.0,0.0,1,
sy_151,none,factor,0.17976787686,0.05,0.2,upw_sy,1.0,0.0,1,
sy_152,none,factor,0.029999999329,0.026999999397,0.2,upw_sy,1.0,0.0,1,
sy_153,none,factor,0.083371199667,0.05,0.2,upw_sy,1.0,0.0,1,
sy_154,none,factor,0.14330878854,0.05,0.2,upw_sy,1.0,0.0,1,
sy_155,none,factor,0.10278410465,0.05,0.2,upw_sy,1.0,0.0,1,
sy_156,none,factor,0.24844269454,0.05,0.273286964,upw_sy,1.0,0.0,1,
sy_157,none,factor,0.11999299377,0.05,0.2,upw_sy,1.0,0.0,1,
sy_158,none,factor,0.24988088012,0.05,0.27486896813,upw_sy,1.0,0.0,1,
sy_159,none,factor,0.074400402606,0.05,0.2,upw_sy,1.0,0.0,1,
sy_160,none,factor,0.10099391639,0.05,0.2,upw_sy,1.0,0.0,1,
sy_161,none,factor,0.24812819064,0.05,0.2729410097,upw_sy,1.0,0.0,1,
sy_162,none,factor,0.037554387003,0.033798948303,0.2,upw_sy,1.0,0.0,1,
sy_163,none,factor,0.086065925658,0.05,0.2,upw_sy,1.0,0.0,1,
sy_164,none,factor,0.078190051019,0.05,0.2,upw_sy,1.0,0.0,1,
sy_165,none,factor,0.15543879569,0.05,0.2,upw_sy,1.0,0.0,1,
sy_166,none,factor,0.12734808028,0.05,0.2,upw_sy,1.0,0.0,1,
sy_167,none,factor,0.082174085081,0.05,0.2,upw_sy,1.0,0.0,1,
sy_168,none,factor,0.080937676132,0.05,0.2,upw_sy,1.0,0.0,1,
sy_169,none,factor,0.09903421998,0.05,0.2,upw_sy,1.0,0.0,1,
sy_170,none,factor,0.068141929805,0.05,0.2,upw_sy,1.0,0.0,1,
sy_171,none,factor,0.03993627429,0.035942646861,0.2,upw_sy,1.0,0.0,1,
sy_172,none,factor,0.11379140615,0.05,0.2,upw_sy,1.0,0.0,1,
sy_173,none,factor,0.035598941147,0.032039047033,0.2,upw_sy,1.0,0.0,1,
sy_174,none,factor,0.17097580433,0.05,0.2,upw_sy,1.0,0.0,1,
sy_175,none,factor,0.060359861702,0.05,0.2,upw_sy,1.0,0.0,1,
sy_176,none,factor,0.15360750258,0.05,0.2,upw_sy,1.0,0.0,1,
sy_177,none,factor,0.21846018732,0.05,0.24030620605,upw_sy,1.0,0.0,1,
sy_178,none,factor,0.036765631288,0.033089068159,0.2,upw_sy,1.0,0.0,1,
sy_179,none,factor,0.076991267502,0.05,0.2,upw_sy,1.0,0.0,1,
sy_180,none,factor,0.040009941906,0.036008947715,0.2,upw_sy,1.0,0.0,1,
sy_181,none,factor,0.081796705723,0.05,0.2,upw_sy,1.0,0.0,1,
sy_182,none,factor,0.17132419348,0.05,0.2,upw_sy,1.0,0.0,1,
sy_183,none,factor,0.04705259949,0.042347339541,0.2,upw_sy,1.0,0.0,1,
sy_184,none,factor,0.046688549221,0.042019694299,0.2,upw_sy,1.0,0.0,1,
sy_185,none,factor,0.22860766947,0.05,0.25146843642,upw_sy,1.0,0.0,1,
sy_186,none,factor,0.23203168809,0.05,0.2552348569,upw_sy,1.0,0.0,1,
sy_187,none,factor,0.12756328285,0.05,0.2,upw_sy,1.0,0.0,1,
sy_188,none,factor,0.053628560156,0.05,0.2,upw_sy,1.0,0.0,1,
sy_189,none,factor,0.045300979167,0.040770881251,0.2,upw_sy,1.0,0.0,1,
sy_190,none,factor,0.15617202222,0.05,0.2,upw_sy,1.0,0.0,1,
sy_191,none,factor,0.24953308702,0.05,0.27448639572,upw_sy,1.0,0.0,1,
sy_192,none,factor,0.2267203182,0.05,0.24939235002,upw_sy,1.0,0.0,1,
sy_193,none,factor,0.10287500173,0.05,0.2,upw_sy,1.0,0.0,1,
sy_194,none,factor,0.06130560115,0.05,0.2,upw_sy,1.0,0.0,1,
sy_195,none,factor,0.18964138627,0.05,0.2,upw_sy,1.0,0.0,1,
sy_196,none,factor,0.10243400186,0.05,0.2,upw_sy,1.0,0.0,1,
sy_197,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_198,none,factor,0.057630293071,0.05,0.2,upw_sy,1.0,0.0,1,
sy_199,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_200,none,factor,0.10764002055,0.05,0.2,upw_sy,1.0,0.0,1,
sy_201,none,factor,0.11629171669,0.05,0.2,upw_sy,1.0,0.0,1,
sy_202,none,factor,0.029999997467,0.02699999772,0.2,upw_sy,1.0,0.0,1,
sy_203,none,factor,0.13054506481,0.05,0.2,upw_sy,1.0,0.0,1,
sy_204,none,factor,0.030156798661,0.027141118795,0.2,upw_sy,1.0,0.0,1,
sy_205,none,factor,0.12412639707,0.05,0.2,upw_sy,1.0,0.0,1,
sy_206,none,factor,0.099837712944,0.05,0.2,upw_sy,1.0,0.0,1,
sy_207,none,factor,0.029999999329,0.026999999397,0.2,upw_sy,1.0,0.0,1,
sy_208,none,factor,0.11036878824,0.05,0.2,upw_sy,1.0,0.0,1,
sy_209,none,factor,0.10003297031,0.05,0.2,upw_sy,1.0,0.0,1,
sy_210,none,factor,0.21148690581,0.05,0.23263559639,upw_sy,1.0,0.0,1,
sy_211,none,factor,0.06418607384,0.05,0.2,upw_sy,1.0,0.0,1,
sy_212,none,factor,0.053192790598,0.05,0.2,upw_sy,1.0,0.0,1,
sy_213,none,factor,0.24511909485,0.05,0.26963100433,upw_sy,1.0,0.0,1,
sy_214,none,factor,0.10407140106,0.05,0.2,upw_sy,1.0,0.0,1,
sy_215,none,factor,0.059967309237,0.05,0.2,upw_sy,1.0,0.0,1,
sy_216,none,factor,0.15697550774,0.05,0.2,upw_sy,1.0,0.0,1,
sy_217,none,factor,0.23002623022,0.05,0.25302885324,upw_sy,1.0,0.0,1,
sy_218,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_219,none,factor,0.030018959194,0.027017063275,0.2,upw_sy,1.0,0.0,1,
sy_220,none,factor,0.16382600367,0.05,0.2,upw_sy,1.0,0.0,1,
sy_221,none,factor,0.063611648977,0.05,0.2,upw_sy,1.0,0.0,1,
sy_222,none,factor,0.22823084891,0.05,0.2510539338,upw_sy,1.0,0.0,1,
sy_223,none,factor,0.090020306408,0.05,0.2,upw_sy,1.0,0.0,1,
sy_224,none,factor,0.23348408937,0.05,0.25683249831,upw_sy,1.0,0.0,1,
sy_225,none,factor,0.056560508907,0.05,0.2,upw_sy,1.0,0.0,1,
sy_226,none,factor,0.24986359477,0.05,0.27484995425,upw_sy,1.0,0.0,1,
sy_227,none,factor,0.11791069806,0.05,0.2,upw_sy,1.0,0.0,1,
sy_228,none,factor,0.11179500818,0.05,0.2,upw_sy,1.0,0.0,1,
sy_229,none,factor,0.24589109421,0.05,0.27048020363,upw_sy,1.0,0.0,1,
sy_230,none,factor,0.084735415876,0.05,0.2,upw_sy,1.0,0.0,1,
sy_231,none,factor,0.096128001809,0.05,0.2,upw_sy,1.0,0.0,1,
sy_232,none,factor,0.17990069091,0.05,0.2,upw_sy,1.0,0.0,1,
sy_233,none,factor,0.24863538146,0.05,0.27349891961,upw_sy,1.0,0.0,1,
sy_371,none,factor,0.030010668561,0.027009601705,0.2,upw_sy,1.0,0.0,1,
sy_372,fixed,factor,0.060000002384,0.05,0.2,upw_sy,1.0,0.0,1,
sy_373,none,factor,0.18963107467,0.05,0.2,upw_sy,1.0,0.0,1,
sy_374,none,factor,0.093841202557,0.05,0.2,upw_sy,1.0,0.0,1,
sy_375,none,factor,0.03015284054,0.027137556486,0.2,upw_sy,1.0,0.0,1,
sy_376,none,factor,0.23570199311,0.05,0.25927219242,upw_sy,1.0,0.0,1,
sy_377,none,factor,0.058138482273,0.05,0.2,upw_sy,1.0,0.0,1,
sy_378,none,factor,0.24995654821,0.05,0.27495220304,upw_sy,1.0,0.0,1,
sy_379,none,factor,0.17157448828,0.05,0.2,upw_sy,1.0,0.0,1,
sy_381,none,factor,0.053508855402,0.05,0.2,upw_sy,1.0,0.0,1,
sy_384,none,factor,0.048988416791,0.044089575112,0.2,upw_sy,1.0,0.0,1,
sy_385,none,factor,0.12026908994,0.05,0.2,upw_sy,1.0,0.0,1,
sy_386,none,factor,0.029999999329,0.026999999397,0.2,upw_sy,1.0,0.0,1,
sy_389,none,factor,0.19672308862,0.05,0.2,upw_sy,1.0,0.0,1,
sy_392,fixed,factor,0.059999994934,0.05,0.2,upw_sy,1.0,0.0,1,
sy_393,none,factor,0.13747598231,0.05,0.2,upw_sy,1.0,0.0,1,
sy_394,none,factor,0.037971500307,0.034174350277,0.2,upw_sy,1.0,0.0,1,
sy_395,fixed,factor,0.059999994934,0.05,0.2,upw_sy,1.0,0.0,1,
sy_396,none,factor,0.11323840171,0.05,0.2,upw_sy,1.0,0.0,1,
sy_397,none,factor,0.073812127113,0.05,0.2,upw_sy,1.0,0.0,1,
sy_398,none,factor,0.037988480181,0.034189632162,0.2,upw_sy,1.0,0.0,1,
sy_399,none,factor,0.073807537556,0.05,0.2,upw_sy,1.0,0.0,1,
sy_400,none,factor,0.049970973283,0.044973875955,0.2,upw_sy,1.0,0.0,1,
sy_401,fixed,factor,0.059999998659,0.05,0.2,upw_sy,1.0,0.0,1,
sy_402,fixed,factor,0.059999998659,0.05,0.2,upw_sy,1.0,0.0,1,
sy_403,none,factor,0.24997352064,0.05,0.2749708727,upw_sy,1.0,0.0,1,
sy_404,none,factor,0.039148371667,0.0352335345,0.2,upw_sy,1.0,0.0,1,
sy_405,none,factor,0.073978103697,0.05,0.2,upw_sy,1.0,0.0,1,
sy_406,none,factor,0.10793869942,0.05,0.2,upw_sy,1.0,0.0,1,
sy_407,none,factor,0.21483199298,0.05,0.23631519228,upw_sy,1.0,0.0,1,
sy_484,none,factor,0.24779093266,0.05,0.27257002592,upw_sy,1.0,0.0,1,
sy_485,none,factor,0.12706999481,0.05,0.2,upw_sy,1.0,0.0,1,
sy_486,none,factor,0.037007603794,0.033306843415,0.2,upw_sy,1.0,0.0,1,
sy_487,none,factor,0.19156469405,0.05,0.2,upw_sy,1.0,0.0,1,
sy_488,none,factor,0.076485581696,0.05,0.2,upw_sy,1.0,0.0,1,
sy_489,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_490,none,factor,0.043738685548,0.039364816993,0.2,upw_sy,1.0,0.0,1,
sy_491,none,factor,0.12981972098,0.05,0.2,upw_sy,1.0,0.0,1,
sy_492,none,factor,0.029999999329,0.026999999397,0.2,upw_sy,1.0,0.0,1,
sy_493,none,factor,0.058905597776,0.05,0.2,upw_sy,1.0,0.0,1,
sy_494,none,factor,0.1267080158,0.05,0.2,upw_sy,1.0,0.0,1,
sy_495,none,factor,0.051596503705,0.05,0.2,upw_sy,1.0,0.0,1,
sy_496,none,factor,0.03515407443,0.031638666987,0.2,upw_sy,1.0,0.0,1,
sy_497,none,factor,0.041603948921,0.037443554029,0.2,upw_sy,1.0,0.0,1,
sy_498,none,factor,0.24987106025,0.05,0.27485816628,upw_sy,1.0,0.0,1,
sy_499,none,factor,0.082685485482,0.05,0.2,upw_sy,1.0,0.0,1,
sy_500,none,factor,0.075270824134,0.05,0.2,upw_sy,1.0,0.0,1,
sy_501,none,factor,0.20103301108,0.05,0.22113631219,upw_sy,1.0,0.0,1,
sy_502,none,factor,0.094927541912,0.05,0.2,upw_sy,1.0,0.0,1,
sy_503,none,factor,0.0333170183,0.02998531647,0.2,upw_sy,1.0,0.0,1,
sy_504,none,factor,0.068342074752,0.05,0.2,upw_sy,1.0,0.0,1,
sy_505,none,factor,0.033787753433,0.03040897809,0.2,upw_sy,1.0,0.0,1,
sy_506,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_507,none,factor,0.030827406794,0.027744666114,0.2,upw_sy,1.0,0.0,1,
sy_508,none,factor,0.033852256835,0.030467031151,0.2,upw_sy,1.0,0.0,1,
sy_509,none,factor,0.045656535774,0.041090882197,0.2,upw_sy,1.0,0.0,1,
sy_510,none,factor,0.080452814698,0.05,0.2,upw_sy,1.0,0.0,1,
sy_511,none,factor,0.048005580902,0.043205022812,0.2,upw_sy,1.0,0.0,1,
sy_512,none,factor,0.11775430292,0.05,0.2,upw_sy,1.0,0.0,1,
sy_513,none,factor,0.086597152054,0.05,0.2,upw_sy,1.0,0.0,1,
sy_514,none,factor,0.043222401291,0.038900161162,0.2,upw_sy,1.0,0.0,1,
sy_515,none,factor,0.16561979055,0.05,0.2,upw_sy,1.0,0.0,1,
sy_516,none,factor,0.12212442607,0.05,0.2,upw_sy,1.0,0.0,1,
sy_517,none,factor,0.056270137429,0.05,0.2,upw_sy,1.0,0.0,1,
sy_518,none,factor,0.16798001528,0.05,0.2,upw_sy,1.0,0.0,1,
sy_519,none,factor,0.068153113127,0.05,0.2,upw_sy,1.0,0.0,1,
sy_520,none,factor,0.048695590347,0.043826031312,0.2,upw_sy,1.0,0.0,1,
sy_521,none,factor,0.030890651047,0.027801585943,0.2,upw_sy,1.0,0.0,1,
sy_522,none,factor,0.061496250331,0.05,0.2,upw_sy,1.0,0.0,1,
sy_523,none,factor,0.25,0.05,0.275,upw_sy,1.0,0.0,1,
sy_524,none,factor,0.083221442997,0.05,0.2,upw_sy,1.0,0.0,1,
sy_525,none,factor,0.052211467177,0.05,0.2,upw_sy,1.0,0.0,1,
sy_530,none,factor,0.069996707141,0.05,0.2,upw_sy,1.0,0.0,1,
sy_531,none,factor,0.067870646715,0.05,0.2,upw_sy,1.0,0.0,1,
sy_533,none,factor,0.17451989651,0.05,0.2,upw_sy,1.0,0.0,1,
vka_ratio_1,none,factor,0.26506751776,1e-05,1000.0,upw_vka,1.0,0.0,1,
vka_ratio_2,none,factor,0.057618327439,1e-05,1000.0,upw_vka,1.0,0.0,1,
vka_ratio_3,none,factor,0.19837710261,1e-05,1000.0,upw_vka,1.0,0.0,1,
vks_1_01,log,factor,0.24833081663,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_02,fixed,factor,1.146619916,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_03,fixed,factor,0.25082400441,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_04,log,factor,0.064593099058,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_05,log,factor,15.862030029,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_06,log,factor,2.705799818,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_08,log,factor,0.015010680072,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_09,log,factor,0.74503326416,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_10,log,factor,0.012922798283,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_11,log,factor,0.045038405806,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_12,log,factor,60.189029694,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_13,log,factor,0.35740721226,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_14,log,factor,0.18779668212,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_15,log,factor,2.9133996964,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_16,log,factor,2.8547432423,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_17,log,factor,130.31568909,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_18,log,factor,21.922700882,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_19,log,factor,0.00061521591851,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_1_21,log,factor,0.038145650178,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_01,log,factor,0.0002938270045,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_02,fixed,factor,0.25930500031,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_03,fixed,factor,0.18108199537,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_04,log,factor,3.5395102501,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_05,log,factor,0.22430680692,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_06,log,factor,0.00013068898988,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_07,log,factor,0.13888390362,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_08,log,factor,0.36152601242,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_09,log,factor,0.2943559587,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_10,log,factor,8.024222374,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_11,log,factor,0.0099499532953,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_12,log,factor,17.638183594,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_14,log,factor,2.4384930134,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_15,log,factor,9.9448041916,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_16,log,factor,0.00092895503622,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_17,log,factor,4.7611351013,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_18,log,factor,0.048680532724,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_19,log,factor,0.28929588199,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_20,log,factor,0.43225842714,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_21,log,factor,2.1207888126,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_2_22,log,factor,1.503805995,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_3_01,log,factor,0.0032766482327,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_3_02,fixed,factor,0.48000001907,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_3_03,fixed,factor,0.47999992967,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_3_04,log,factor,17.815767288,1e-10,500.0,uzf_vks,1.0,0.0,1,
vks_3_05,log,factor,1.073690176,1e-10,500.0,uzf_vks,1.0,0.0,1,
