time,pr_day_CNRM-CM5_rcp85
2007-09-18 00:00:00+00:00,0.0
2007-09-19 00:00:00+00:00,0.0
2007-09-20 00:00:00+00:00,0.0
2007-09-21 00:00:00+00:00,0.0
2007-09-22 00:00:00+00:00,0.0
2007-09-23 00:00:00+00:00,0.0
2007-09-24 00:00:00+00:00,0.0
2007-09-25 00:00:00+00:00,0.0
2007-09-26 00:00:00+00:00,0.0
2007-09-27 00:00:00+00:00,0.0
2007-09-28 00:00:00+00:00,0.0
2007-09-29 00:00:00+00:00,4.294356e-06
2007-09-30 00:00:00+00:00,6.18689e-05
2007-10-01 00:00:00+00:00,0.00029394386
2007-10-02 00:00:00+00:00,0.00036071928
2007-10-03 00:00:00+00:00,0.0002814204
2007-10-04 00:00:00+00:00,0.00020831244
2007-10-05 00:00:00+00:00,0.00011668904
2007-10-06 00:00:00+00:00,9.529613e-06
2007-10-07 00:00:00+00:00,1.6460588e-08
2007-10-08 00:00:00+00:00,2.648363e-06
2007-10-09 00:00:00+00:00,0.0
2007-10-10 00:00:00+00:00,0.0
2007-10-11 00:00:00+00:00,0.0
2007-10-12 00:00:00+00:00,0.0
2007-10-13 00:00:00+00:00,0.0
2007-10-14 00:00:00+00:00,0.0
2007-10-15 00:00:00+00:00,0.0
2007-10-16 00:00:00+00:00,8.9135295e-07
2007-10-17 00:00:00+00:00,2.6739042e-06
2007-10-18 00:00:00+00:00,1.68559e-05
2007-10-19 00:00:00+00:00,0.0
2007-10-20 00:00:00+00:00,0.0
2007-10-21 00:00:00+00:00,0.0
2007-10-22 00:00:00+00:00,0.0
2007-10-23 00:00:00+00:00,0.0
2007-10-24 00:00:00+00:00,4.3817304e-06
2007-10-25 00:00:00+00:00,0.0
2007-10-26 00:00:00+00:00,0.0
2007-10-27 00:00:00+00:00,0.0
2007-10-28 00:00:00+00:00,0.0
2007-10-29 00:00:00+00:00,0.0
2007-10-30 00:00:00+00:00,0.0
2007-10-31 00:00:00+00:00,0.0
2007-11-01 00:00:00+00:00,0.0
2007-11-02 00:00:00+00:00,0.0
2007-11-03 00:00:00+00:00,0.0
2007-11-04 00:00:00+00:00,0.0
2007-11-05 00:00:00+00:00,0.0
2007-11-06 00:00:00+00:00,0.0
2007-11-07 00:00:00+00:00,1.3807254e-07
2007-11-08 00:00:00+00:00,1.873127e-05
2007-11-09 00:00:00+00:00,6.6290915e-05
2007-11-10 00:00:00+00:00,1.1632617e-06
2007-11-11 00:00:00+00:00,1.440451e-05
2007-11-12 00:00:00+00:00,3.179677e-08
2007-11-13 00:00:00+00:00,0.0
2007-11-14 00:00:00+00:00,0.0
2007-11-15 00:00:00+00:00,0.0
2007-11-16 00:00:00+00:00,0.0
2007-11-17 00:00:00+00:00,0.0
2007-11-18 00:00:00+00:00,0.0
2007-11-19 00:00:00+00:00,0.0
2007-11-20 00:00:00+00:00,0.0
2007-11-21 00:00:00+00:00,0.0
2007-11-22 00:00:00+00:00,0.0
2007-11-23 00:00:00+00:00,0.0
2007-11-24 00:00:00+00:00,0.0
2007-11-25 00:00:00+00:00,0.0
2007-11-26 00:00:00+00:00,0.0
2007-11-27 00:00:00+00:00,0.0
2007-11-28 00:00:00+00:00,0.0
2007-11-29 00:00:00+00:00,0.0
2007-11-30 00:00:00+00:00,0.0
2007-12-01 00:00:00+00:00,0.0
2007-12-02 00:00:00+00:00,0.0
2007-12-03 00:00:00+00:00,0.0
2007-12-04 00:00:00+00:00,5.8330204e-07
2007-12-05 00:00:00+00:00,5.157224e-06
2007-12-06 00:00:00+00:00,2.6487742e-05
2007-12-07 00:00:00+00:00,7.088601e-08
2007-12-08 00:00:00+00:00,0.0
2007-12-09 00:00:00+00:00,0.0
2007-12-10 00:00:00+00:00,0.0
2007-12-11 00:00:00+00:00,0.0
2007-12-12 00:00:00+00:00,0.0
2007-12-13 00:00:00+00:00,0.0
2007-12-14 00:00:00+00:00,0.0
2007-12-15 00:00:00+00:00,0.0
2007-12-16 00:00:00+00:00,0.0
2007-12-17 00:00:00+00:00,0.0
2007-12-18 00:00:00+00:00,0.0
2007-12-19 00:00:00+00:00,5.43637e-07
2007-12-20 00:00:00+00:00,0.0
2007-12-21 00:00:00+00:00,5.2984597e-06
2007-12-22 00:00:00+00:00,4.508321e-05
2007-12-23 00:00:00+00:00,5.4362074e-05
2007-12-24 00:00:00+00:00,7.279411e-05
2007-12-25 00:00:00+00:00,0.0
2007-12-26 00:00:00+00:00,0.0
2007-12-27 00:00:00+00:00,8.5009615e-06
2007-12-28 00:00:00+00:00,1.3771052e-05
2007-12-29 00:00:00+00:00,0.0
2007-12-30 00:00:00+00:00,0.0
2007-12-31 00:00:00+00:00,0.0
2008-01-01 00:00:00+00:00,0.0
2008-01-02 00:00:00+00:00,1.09992925e-05
2008-01-03 00:00:00+00:00,1.1910408e-05
2008-01-04 00:00:00+00:00,0.0
2008-01-05 00:00:00+00:00,0.0
2008-01-06 00:00:00+00:00,0.0
2008-01-07 00:00:00+00:00,0.0
2008-01-08 00:00:00+00:00,0.0
2008-01-09 00:00:00+00:00,2.2116922e-06
2008-01-10 00:00:00+00:00,0.0
2008-01-11 00:00:00+00:00,0.0
2008-01-12 00:00:00+00:00,2.7934113e-06
2008-01-13 00:00:00+00:00,0.0
2008-01-14 00:00:00+00:00,0.0
2008-01-15 00:00:00+00:00,0.0
2008-01-16 00:00:00+00:00,0.0
2008-01-17 00:00:00+00:00,0.0
2008-01-18 00:00:00+00:00,0.0
2008-01-19 00:00:00+00:00,0.0
2008-01-20 00:00:00+00:00,0.0
2008-01-21 00:00:00+00:00,4.9034774e-05
2008-01-22 00:00:00+00:00,6.5867935e-05
2008-01-23 00:00:00+00:00,6.626108e-05
2008-01-24 00:00:00+00:00,4.085968e-05
2008-01-25 00:00:00+00:00,8.304013e-06
2008-01-26 00:00:00+00:00,2.404882e-06
2008-01-27 00:00:00+00:00,7.4354934e-06
2008-01-28 00:00:00+00:00,7.991582e-06
2008-01-29 00:00:00+00:00,0.0
2008-01-30 00:00:00+00:00,0.0
2008-01-31 00:00:00+00:00,0.0
2008-02-01 00:00:00+00:00,0.0
2008-02-02 00:00:00+00:00,0.0
2008-02-03 00:00:00+00:00,0.0
2008-02-04 00:00:00+00:00,5.3510907e-05
2008-02-05 00:00:00+00:00,8.495085e-06
2008-02-06 00:00:00+00:00,5.4827167e-05
2008-02-07 00:00:00+00:00,4.9465366e-06
2008-02-08 00:00:00+00:00,6.042741e-06
2008-02-09 00:00:00+00:00,9.91092e-05
2008-02-10 00:00:00+00:00,7.365627e-05
2008-02-11 00:00:00+00:00,1.5859938e-05
2008-02-12 00:00:00+00:00,2.7809509e-05
2008-02-13 00:00:00+00:00,2.1698928e-05
2008-02-14 00:00:00+00:00,1.0594778e-05
2008-02-15 00:00:00+00:00,5.7519705e-06
2008-02-16 00:00:00+00:00,2.4571887e-06
2008-02-17 00:00:00+00:00,0.0
2008-02-18 00:00:00+00:00,0.0
2008-02-19 00:00:00+00:00,4.0340874e-05
2008-02-20 00:00:00+00:00,3.8409697e-05
2008-02-21 00:00:00+00:00,9.9484234e-05
2008-02-22 00:00:00+00:00,1.8967292e-05
2008-02-23 00:00:00+00:00,0.0
2008-02-24 00:00:00+00:00,0.0
2008-02-25 00:00:00+00:00,0.0
2008-02-26 00:00:00+00:00,0.0
2008-02-27 00:00:00+00:00,7.2726248e-06
2008-02-28 00:00:00+00:00,2.9223738e-06
2008-02-29 00:00:00+00:00,7.902019e-06
2008-03-01 00:00:00+00:00,0.0
2008-03-02 00:00:00+00:00,3.1805548e-06
2008-03-03 00:00:00+00:00,8.4844105e-06
2008-03-04 00:00:00+00:00,0.0
2008-03-05 00:00:00+00:00,1.8991655e-05
2008-03-06 00:00:00+00:00,1.0523837e-05
2008-03-07 00:00:00+00:00,0.0
2008-03-08 00:00:00+00:00,0.0
2008-03-09 00:00:00+00:00,0.0
2008-03-10 00:00:00+00:00,7.920243e-06
2008-03-11 00:00:00+00:00,0.0
2008-03-12 00:00:00+00:00,0.0
2008-03-13 00:00:00+00:00,0.0
2008-03-14 00:00:00+00:00,3.9851926e-07
2008-03-15 00:00:00+00:00,0.0
2008-03-16 00:00:00+00:00,0.0
2008-03-17 00:00:00+00:00,0.0
2008-03-18 00:00:00+00:00,0.0
2008-03-19 00:00:00+00:00,0.0
2008-03-20 00:00:00+00:00,0.0
2008-03-21 00:00:00+00:00,0.0
2008-03-22 00:00:00+00:00,0.0
2008-03-23 00:00:00+00:00,0.0
2008-03-24 00:00:00+00:00,0.00015865195
2008-03-25 00:00:00+00:00,6.440762e-05
2008-03-26 00:00:00+00:00,0.000102304526
2008-03-27 00:00:00+00:00,0.00015893974
2008-03-28 00:00:00+00:00,0.0
2008-03-29 00:00:00+00:00,0.0
2008-03-30 00:00:00+00:00,1.5046641e-05
2008-03-31 00:00:00+00:00,1.0244702e-06
2008-04-01 00:00:00+00:00,0.0
2008-04-02 00:00:00+00:00,0.0
2008-04-03 00:00:00+00:00,2.1030353e-05
2008-04-04 00:00:00+00:00,6.336273e-06
2008-04-05 00:00:00+00:00,0.0
2008-04-06 00:00:00+00:00,0.0
2008-04-07 00:00:00+00:00,9.143294e-06
2008-04-08 00:00:00+00:00,7.36698e-06
2008-04-09 00:00:00+00:00,2.9272232e-05
2008-04-10 00:00:00+00:00,0.0001151069
2008-04-11 00:00:00+00:00,2.7368289e-05
2008-04-12 00:00:00+00:00,0.0
2008-04-13 00:00:00+00:00,0.0
2008-04-14 00:00:00+00:00,0.0
2008-04-15 00:00:00+00:00,0.0
2008-04-16 00:00:00+00:00,0.0
2008-04-17 00:00:00+00:00,6.3453945e-06
2008-04-18 00:00:00+00:00,0.0
2008-04-19 00:00:00+00:00,0.0
2008-04-20 00:00:00+00:00,0.0
2008-04-21 00:00:00+00:00,0.0
2008-04-22 00:00:00+00:00,0.0
2008-04-23 00:00:00+00:00,0.0
2008-04-24 00:00:00+00:00,0.0
2008-04-25 00:00:00+00:00,0.0
2008-04-26 00:00:00+00:00,0.0
2008-04-27 00:00:00+00:00,0.0
2008-04-28 00:00:00+00:00,0.0
2008-04-29 00:00:00+00:00,0.0
2008-04-30 00:00:00+00:00,0.0
2008-05-01 00:00:00+00:00,0.0
2008-05-02 00:00:00+00:00,8.878324e-06
2008-05-03 00:00:00+00:00,0.00015339654
2008-05-04 00:00:00+00:00,8.919319e-06
2008-05-05 00:00:00+00:00,0.0
2008-05-06 00:00:00+00:00,1.4805688e-06
2008-05-07 00:00:00+00:00,0.0
2008-05-08 00:00:00+00:00,0.0
2008-05-09 00:00:00+00:00,0.0
2008-05-10 00:00:00+00:00,0.0
2008-05-11 00:00:00+00:00,0.0
2008-05-12 00:00:00+00:00,0.0
2008-05-13 00:00:00+00:00,0.0
2008-05-14 00:00:00+00:00,0.0
2008-05-15 00:00:00+00:00,0.0
2008-05-16 00:00:00+00:00,0.0
2008-05-17 00:00:00+00:00,0.0
2008-05-18 00:00:00+00:00,0.0
2008-05-19 00:00:00+00:00,0.00011295901
2008-05-20 00:00:00+00:00,0.00011653478
2008-05-21 00:00:00+00:00,4.994592e-05
2008-05-22 00:00:00+00:00,3.2289783e-05
2008-05-23 00:00:00+00:00,9.84059e-06
2008-05-24 00:00:00+00:00,7.2598323e-06
2008-05-25 00:00:00+00:00,7.731891e-06
2008-05-26 00:00:00+00:00,6.644706e-06
2008-05-27 00:00:00+00:00,0.0
2008-05-28 00:00:00+00:00,0.0
2008-05-29 00:00:00+00:00,0.0
2008-05-30 00:00:00+00:00,0.0
2008-05-31 00:00:00+00:00,0.0
2008-06-01 00:00:00+00:00,0.0
2008-06-02 00:00:00+00:00,0.0
2008-06-03 00:00:00+00:00,0.0
2008-06-04 00:00:00+00:00,0.0
2008-06-05 00:00:00+00:00,0.0
2008-06-06 00:00:00+00:00,5.218164e-07
2008-06-07 00:00:00+00:00,7.533112e-08
2008-06-08 00:00:00+00:00,0.0
2008-06-09 00:00:00+00:00,0.0
2008-06-10 00:00:00+00:00,0.0
2008-06-11 00:00:00+00:00,0.0
2008-06-12 00:00:00+00:00,0.0
2008-06-13 00:00:00+00:00,0.0
2008-06-14 00:00:00+00:00,0.0
2008-06-15 00:00:00+00:00,0.0
2008-06-16 00:00:00+00:00,0.0
2008-06-17 00:00:00+00:00,0.0
2008-06-18 00:00:00+00:00,0.0
2008-06-19 00:00:00+00:00,0.0
2008-06-20 00:00:00+00:00,0.0
2008-06-21 00:00:00+00:00,0.0
2008-06-22 00:00:00+00:00,0.0
2008-06-23 00:00:00+00:00,0.0
2008-06-24 00:00:00+00:00,0.0
2008-06-25 00:00:00+00:00,0.0
2008-06-26 00:00:00+00:00,0.0
2008-06-27 00:00:00+00:00,0.0
2008-06-28 00:00:00+00:00,0.0
2008-06-29 00:00:00+00:00,0.0
2008-06-30 00:00:00+00:00,0.0
2008-07-01 00:00:00+00:00,7.8895107e-07
2008-07-02 00:00:00+00:00,0.0
2008-07-03 00:00:00+00:00,0.0
2008-07-04 00:00:00+00:00,0.0
2008-07-05 00:00:00+00:00,0.0
2008-07-06 00:00:00+00:00,0.0
2008-07-07 00:00:00+00:00,0.0
2008-07-08 00:00:00+00:00,0.0
2008-07-09 00:00:00+00:00,0.0
2008-07-10 00:00:00+00:00,0.0
2008-07-11 00:00:00+00:00,0.0
2008-07-12 00:00:00+00:00,0.0
2008-07-13 00:00:00+00:00,0.0
2008-07-14 00:00:00+00:00,0.0
2008-07-15 00:00:00+00:00,0.0
2008-07-16 00:00:00+00:00,0.0
2008-07-17 00:00:00+00:00,0.0
2008-07-18 00:00:00+00:00,0.0
2008-07-19 00:00:00+00:00,0.0
2008-07-20 00:00:00+00:00,0.0
2008-07-21 00:00:00+00:00,0.0
2008-07-22 00:00:00+00:00,0.0
2008-07-23 00:00:00+00:00,0.0
2008-07-24 00:00:00+00:00,0.0
2008-07-25 00:00:00+00:00,0.0
2008-07-26 00:00:00+00:00,0.0
2008-07-27 00:00:00+00:00,0.0
2008-07-28 00:00:00+00:00,0.0
2008-07-29 00:00:00+00:00,0.0
2008-07-30 00:00:00+00:00,0.0
2008-07-31 00:00:00+00:00,0.0
2008-08-01 00:00:00+00:00,0.0
2008-08-02 00:00:00+00:00,0.0
2008-08-03 00:00:00+00:00,0.0
2008-08-04 00:00:00+00:00,0.0
2008-08-05 00:00:00+00:00,0.0
2008-08-06 00:00:00+00:00,0.0
2008-08-07 00:00:00+00:00,0.0
2008-08-08 00:00:00+00:00,0.0
2008-08-09 00:00:00+00:00,0.0
2008-08-10 00:00:00+00:00,0.0
2008-08-11 00:00:00+00:00,0.0
2008-08-12 00:00:00+00:00,0.0
2008-08-13 00:00:00+00:00,0.0
2008-08-14 00:00:00+00:00,9.841196e-06
2008-08-15 00:00:00+00:00,1.5079901e-06
2008-08-16 00:00:00+00:00,1.1389126e-05
2008-08-17 00:00:00+00:00,1.083024e-05
2008-08-18 00:00:00+00:00,0.0
2008-08-19 00:00:00+00:00,0.0
2008-08-20 00:00:00+00:00,0.0
2008-08-21 00:00:00+00:00,0.0
2008-08-22 00:00:00+00:00,0.0
2008-08-23 00:00:00+00:00,0.0
2008-08-24 00:00:00+00:00,0.0
2008-08-25 00:00:00+00:00,0.0
2008-08-26 00:00:00+00:00,0.0
2008-08-27 00:00:00+00:00,0.0
2008-08-28 00:00:00+00:00,0.0
2008-08-29 00:00:00+00:00,0.0
2008-08-30 00:00:00+00:00,0.0
2008-08-31 00:00:00+00:00,0.0
2008-09-01 00:00:00+00:00,0.0
2008-09-02 00:00:00+00:00,0.0
2008-09-03 00:00:00+00:00,0.0
2008-09-04 00:00:00+00:00,0.0
2008-09-05 00:00:00+00:00,0.0
2008-09-06 00:00:00+00:00,0.0
2008-09-07 00:00:00+00:00,0.0
2008-09-08 00:00:00+00:00,0.0
2008-09-09 00:00:00+00:00,0.0
2008-09-10 00:00:00+00:00,0.0
2008-09-11 00:00:00+00:00,0.0
2008-09-12 00:00:00+00:00,0.0
2008-09-13 00:00:00+00:00,0.0
2008-09-14 00:00:00+00:00,0.0
2008-09-15 00:00:00+00:00,0.0
2008-09-16 00:00:00+00:00,0.0
2008-09-17 00:00:00+00:00,0.0
2008-09-18 00:00:00+00:00,0.0
2008-09-19 00:00:00+00:00,0.0
2008-09-20 00:00:00+00:00,0.0
2008-09-21 00:00:00+00:00,0.0
2008-09-22 00:00:00+00:00,0.0
2008-09-23 00:00:00+00:00,0.0
2008-09-24 00:00:00+00:00,0.0
2008-09-25 00:00:00+00:00,0.0
2008-09-26 00:00:00+00:00,0.0
2008-09-27 00:00:00+00:00,0.0
2008-09-28 00:00:00+00:00,0.0
2008-09-29 00:00:00+00:00,0.0
2008-09-30 00:00:00+00:00,0.0
2008-10-01 00:00:00+00:00,0.0
2008-10-02 00:00:00+00:00,0.0
2008-10-03 00:00:00+00:00,0.0
2008-10-04 00:00:00+00:00,0.0
2008-10-05 00:00:00+00:00,0.0
2008-10-06 00:00:00+00:00,0.0
2008-10-07 00:00:00+00:00,0.0
2008-10-08 00:00:00+00:00,1.8163772e-05
2008-10-09 00:00:00+00:00,0.0
2008-10-10 00:00:00+00:00,4.4794633e-06
2008-10-11 00:00:00+00:00,9.336498e-06
2008-10-12 00:00:00+00:00,9.107083e-06
2008-10-13 00:00:00+00:00,3.2555204e-06
2008-10-14 00:00:00+00:00,2.654305e-06
2008-10-15 00:00:00+00:00,0.0
2008-10-16 00:00:00+00:00,0.0
2008-10-17 00:00:00+00:00,0.0
2008-10-18 00:00:00+00:00,0.0
2008-10-19 00:00:00+00:00,0.0
2008-10-20 00:00:00+00:00,1.17955615e-05
2008-10-21 00:00:00+00:00,2.1816217e-05
2008-10-22 00:00:00+00:00,1.3871644e-05
2008-10-23 00:00:00+00:00,0.0
2008-10-24 00:00:00+00:00,0.0
2008-10-25 00:00:00+00:00,0.0
2008-10-26 00:00:00+00:00,1.3710092e-05
2008-10-27 00:00:00+00:00,2.1830841e-05
2008-10-28 00:00:00+00:00,6.4818756e-05
2008-10-29 00:00:00+00:00,2.0266867e-05
2008-10-30 00:00:00+00:00,6.9171633e-06
2008-10-31 00:00:00+00:00,4.890635e-05
2008-11-01 00:00:00+00:00,4.962121e-05
2008-11-02 00:00:00+00:00,5.7483862e-06
2008-11-03 00:00:00+00:00,1.96602e-06
2008-11-04 00:00:00+00:00,4.6826906e-05
2008-11-05 00:00:00+00:00,0.00010340663
2008-11-06 00:00:00+00:00,1.3100876e-06
2008-11-07 00:00:00+00:00,1.763389e-05
2008-11-08 00:00:00+00:00,0.00015946728
2008-11-09 00:00:00+00:00,0.0003151765
2008-11-10 00:00:00+00:00,7.516646e-05
2008-11-11 00:00:00+00:00,7.142038e-05
2008-11-12 00:00:00+00:00,2.031602e-05
2008-11-13 00:00:00+00:00,7.29374e-05
2008-11-14 00:00:00+00:00,4.700017e-05
2008-11-15 00:00:00+00:00,8.1245074e-05
2008-11-16 00:00:00+00:00,4.790686e-05
2008-11-17 00:00:00+00:00,0.00017098233
2008-11-18 00:00:00+00:00,8.290846e-05
2008-11-19 00:00:00+00:00,0.00012374086
2008-11-20 00:00:00+00:00,0.00029241934
2008-11-21 00:00:00+00:00,7.0572474e-05
2008-11-22 00:00:00+00:00,1.9352801e-05
2008-11-23 00:00:00+00:00,4.051347e-05
2008-11-24 00:00:00+00:00,0.00017312211
2008-11-25 00:00:00+00:00,7.154895e-05
2008-11-26 00:00:00+00:00,1.0400954e-05
2008-11-27 00:00:00+00:00,0.0
2008-11-28 00:00:00+00:00,6.80092e-05
2008-11-29 00:00:00+00:00,0.00045311914
2008-11-30 00:00:00+00:00,0.0005176523
2008-12-01 00:00:00+00:00,5.5028933e-05
2008-12-02 00:00:00+00:00,7.650098e-05
2008-12-03 00:00:00+00:00,0.00030802743
2008-12-04 00:00:00+00:00,0.00029565455
2008-12-05 00:00:00+00:00,0.00023298418
2008-12-06 00:00:00+00:00,0.00018049752
2008-12-07 00:00:00+00:00,0.00026368198
2008-12-08 00:00:00+00:00,0.00029794962
2008-12-09 00:00:00+00:00,6.376889e-05
2008-12-10 00:00:00+00:00,0.0
2008-12-11 00:00:00+00:00,1.384609e-05
2008-12-12 00:00:00+00:00,0.0
2008-12-13 00:00:00+00:00,1.3799384e-07
2008-12-14 00:00:00+00:00,3.5196388e-07
2008-12-15 00:00:00+00:00,0.0
2008-12-16 00:00:00+00:00,0.0
2008-12-17 00:00:00+00:00,0.0
2008-12-18 00:00:00+00:00,0.0
2008-12-19 00:00:00+00:00,0.0
2008-12-20 00:00:00+00:00,3.0901268e-07
2008-12-21 00:00:00+00:00,0.0
2008-12-22 00:00:00+00:00,0.0
2008-12-23 00:00:00+00:00,0.0
2008-12-24 00:00:00+00:00,0.0
2008-12-25 00:00:00+00:00,0.0
2008-12-26 00:00:00+00:00,0.0
2008-12-27 00:00:00+00:00,0.0
2008-12-28 00:00:00+00:00,0.0
2008-12-29 00:00:00+00:00,0.0
2008-12-30 00:00:00+00:00,0.0
2008-12-31 00:00:00+00:00,0.0
2009-01-01 00:00:00+00:00,0.0
2009-01-02 00:00:00+00:00,0.0
2009-01-03 00:00:00+00:00,0.00017533709
2009-01-04 00:00:00+00:00,5.5189346e-05
2009-01-05 00:00:00+00:00,1.7159286e-05
2009-01-06 00:00:00+00:00,9.2192706e-05
2009-01-07 00:00:00+00:00,0.00016427944
2009-01-08 00:00:00+00:00,0.00019806412
2009-01-09 00:00:00+00:00,4.6678604e-05
2009-01-10 00:00:00+00:00,0.0
2009-01-11 00:00:00+00:00,0.0
2009-01-12 00:00:00+00:00,0.0
2009-01-13 00:00:00+00:00,0.0
2009-01-14 00:00:00+00:00,0.0
2009-01-15 00:00:00+00:00,0.0
2009-01-16 00:00:00+00:00,3.764575e-07
2009-01-17 00:00:00+00:00,0.0
2009-01-18 00:00:00+00:00,0.0
2009-01-19 00:00:00+00:00,0.0
2009-01-20 00:00:00+00:00,8.84544e-05
2009-01-21 00:00:00+00:00,0.00012890945
2009-01-22 00:00:00+00:00,0.00021970668
2009-01-23 00:00:00+00:00,0.0003065233
2009-01-24 00:00:00+00:00,0.00047792954
2009-01-25 00:00:00+00:00,0.0003902986
2009-01-26 00:00:00+00:00,0.000676864
2009-01-27 00:00:00+00:00,0.000988811
2009-01-28 00:00:00+00:00,3.0834858e-06
2009-01-29 00:00:00+00:00,0.0
2009-01-30 00:00:00+00:00,1.04797955e-05
2009-01-31 00:00:00+00:00,1.32319965e-05
2009-02-01 00:00:00+00:00,0.0
2009-02-02 00:00:00+00:00,0.0
2009-02-03 00:00:00+00:00,3.6336667e-07
2009-02-04 00:00:00+00:00,0.0
2009-02-05 00:00:00+00:00,0.0
2009-02-06 00:00:00+00:00,0.0
2009-02-07 00:00:00+00:00,0.0
2009-02-08 00:00:00+00:00,0.0
2009-02-09 00:00:00+00:00,0.0
2009-02-10 00:00:00+00:00,0.0
2009-02-11 00:00:00+00:00,1.3264482e-06
2009-02-12 00:00:00+00:00,1.9454654e-05
2009-02-13 00:00:00+00:00,3.1720443e-05
2009-02-14 00:00:00+00:00,3.0302792e-05
2009-02-15 00:00:00+00:00,2.7638618e-05
2009-02-16 00:00:00+00:00,3.507967e-05
2009-02-17 00:00:00+00:00,3.0740313e-05
2009-02-18 00:00:00+00:00,5.3802934e-05
2009-02-19 00:00:00+00:00,7.532264e-05
2009-02-20 00:00:00+00:00,1.8148856e-06
2009-02-21 00:00:00+00:00,4.2568348e-07
2009-02-22 00:00:00+00:00,5.455879e-07
2009-02-23 00:00:00+00:00,2.2298032e-05
2009-02-24 00:00:00+00:00,6.082183e-06
2009-02-25 00:00:00+00:00,0.0
2009-02-26 00:00:00+00:00,0.0
2009-02-27 00:00:00+00:00,3.4281147e-06
2009-02-28 00:00:00+00:00,1.195507e-06
2009-03-01 00:00:00+00:00,0.0
2009-03-02 00:00:00+00:00,0.0
2009-03-03 00:00:00+00:00,0.0
2009-03-04 00:00:00+00:00,3.9389798e-07
2009-03-05 00:00:00+00:00,0.00015509507
2009-03-06 00:00:00+00:00,0.00015579532
2009-03-07 00:00:00+00:00,8.274647e-05
2009-03-08 00:00:00+00:00,7.460138e-05
2009-03-09 00:00:00+00:00,0.0
2009-03-10 00:00:00+00:00,0.0
2009-03-11 00:00:00+00:00,0.0
2009-03-12 00:00:00+00:00,7.885437e-05
2009-03-13 00:00:00+00:00,0.00024607353
2009-03-14 00:00:00+00:00,2.5242944e-05
2009-03-15 00:00:00+00:00,8.1715046e-07
2009-03-16 00:00:00+00:00,0.0
2009-03-17 00:00:00+00:00,0.0
2009-03-18 00:00:00+00:00,3.2994292e-05
2009-03-19 00:00:00+00:00,2.9749643e-05
2009-03-20 00:00:00+00:00,7.044808e-05
2009-03-21 00:00:00+00:00,0.0
2009-03-22 00:00:00+00:00,0.0
2009-03-23 00:00:00+00:00,0.0
2009-03-24 00:00:00+00:00,0.0
2009-03-25 00:00:00+00:00,0.0
2009-03-26 00:00:00+00:00,0.0
2009-03-27 00:00:00+00:00,0.0
2009-03-28 00:00:00+00:00,2.054953e-05
2009-03-29 00:00:00+00:00,5.4707816e-05
2009-03-30 00:00:00+00:00,9.875827e-07
2009-03-31 00:00:00+00:00,0.0
2009-04-01 00:00:00+00:00,0.0
2009-04-02 00:00:00+00:00,0.0
2009-04-03 00:00:00+00:00,0.0
2009-04-04 00:00:00+00:00,0.0
2009-04-05 00:00:00+00:00,0.0
2009-04-06 00:00:00+00:00,0.0
2009-04-07 00:00:00+00:00,0.0
2009-04-08 00:00:00+00:00,0.0
2009-04-09 00:00:00+00:00,2.5948242e-05
2009-04-10 00:00:00+00:00,0.0
2009-04-11 00:00:00+00:00,4.4834156e-05
2009-04-12 00:00:00+00:00,0.0
2009-04-13 00:00:00+00:00,2.4928437e-05
2009-04-14 00:00:00+00:00,7.41562e-05
2009-04-15 00:00:00+00:00,1.7515425e-05
2009-04-16 00:00:00+00:00,1.7038437e-05
2009-04-17 00:00:00+00:00,0.0
2009-04-18 00:00:00+00:00,1.400551e-06
2009-04-19 00:00:00+00:00,1.8502906e-05
2009-04-20 00:00:00+00:00,0.0
2009-04-21 00:00:00+00:00,0.0
2009-04-22 00:00:00+00:00,0.00026577304
2009-04-23 00:00:00+00:00,3.1004507e-05
2009-04-24 00:00:00+00:00,4.3497718e-07
2009-04-25 00:00:00+00:00,0.0
2009-04-26 00:00:00+00:00,7.6051043e-07
2009-04-27 00:00:00+00:00,0.0
2009-04-28 00:00:00+00:00,5.820867e-05
2009-04-29 00:00:00+00:00,6.304455e-06
2009-04-30 00:00:00+00:00,9.107756e-06
2009-05-01 00:00:00+00:00,0.0
2009-05-02 00:00:00+00:00,0.0
2009-05-03 00:00:00+00:00,0.0
2009-05-04 00:00:00+00:00,0.0
2009-05-05 00:00:00+00:00,0.0
2009-05-06 00:00:00+00:00,0.0
2009-05-07 00:00:00+00:00,0.0
2009-05-08 00:00:00+00:00,0.0
2009-05-09 00:00:00+00:00,0.0
2009-05-10 00:00:00+00:00,0.0
2009-05-11 00:00:00+00:00,0.0
2009-05-12 00:00:00+00:00,0.0
2009-05-13 00:00:00+00:00,2.8657475e-06
2009-05-14 00:00:00+00:00,7.001542e-06
2009-05-15 00:00:00+00:00,1.3487001e-05
2009-05-16 00:00:00+00:00,1.8411718e-06
2009-05-17 00:00:00+00:00,0.0
2009-05-18 00:00:00+00:00,9.624512e-06
2009-05-19 00:00:00+00:00,0.0
2009-05-20 00:00:00+00:00,7.2000043e-06
2009-05-21 00:00:00+00:00,0.0
2009-05-22 00:00:00+00:00,0.0
2009-05-23 00:00:00+00:00,0.0
2009-05-24 00:00:00+00:00,0.0
2009-05-25 00:00:00+00:00,0.0
2009-05-26 00:00:00+00:00,6.901154e-06
